module_name,module_asname,c_file_path,c_lineno,python_file_path,py_lineno
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\ops\composite\base.py,23
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\ops\operations\array_ops.py,43
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\ops\operations\custom_ops.py,25
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\ops\operations\debug_ops.py,19
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\parallel\algo_parameter_config.py,18
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\parallel\_auto_parallel_context.py,22
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\parallel\_cost_model_context.py,17
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\parallel\_ps_context.py,19
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\parallel\_utils.py,19
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\parallel\mpi\_mpi_config.py,19
