c_path,module_name,py_fun_name,c_fun_name,lineno,lambda_len
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\tfprof_wrapper.cc,_pywrap_tfprof,AddStep,AddStep,36,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\tfprof_wrapper.cc,_pywrap_tfprof,SerializeToString,lambda expression,37,74.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\tfprof_wrapper.cc,_pywrap_tfprof,WriteProfile,WriteProfile,41,
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\tfprof_wrapper.cc,_pywrap_tfprof,Profile,lambda expression,42,126.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\tf_stack.cc,_tf_stack,extract_stack_for_node,lambda expression,383,301.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\tf_stack.cc,_tf_stack,extract_stack,lambda expression,396,134.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\transform_graph_wrapper.cc,_pywrap_transform_graph,TransformGraphWithStringInputs,lambda expression,64,302.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,RegisterType,lambda expression,29,113.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,RegisterPyObject,lambda expression,34,119.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsTensor,lambda expression,38,56.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsSequence,lambda expression,50,58.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsSequenceOrComposite,lambda expression,66,69.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsCompositeTensor,lambda expression,85,65.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsTypeSpec,lambda expression,103,58.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsNamedtuple,lambda expression,121,87.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsMapping,lambda expression,130,57.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsMutableMapping,lambda expression,148,64.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsMappingView,lambda expression,166,61.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsAttrs,lambda expression,184,55.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,SameNamedtuples,lambda expression,202,102.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,AssertSameStructure,lambda expression,211,124.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,Flatten,lambda expression,225,104.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsSequenceForData,lambda expression,261,65.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,FlattenForData,lambda expression,285,73.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,AssertSameStructureForData,lambda expression,303,110.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsResourceVariable,lambda expression,316,66.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsVariable,lambda expression,334,58.0
F:\DLFs_dataset\tensorflow\tensorflow-2.5.0\tensorflow\python\util\util_wrapper.cc,_pywrap_utils,IsBF16SupportedByOneDNNOnThisCPU,lambda expression,352,126.0
